Date,Close,High,Low,Open,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Price_Change,Price_Change_5d,Price_Change_20d,Volatility_5d,Volatility_20d,Volume_Change,Volume_MA_5,Volume_MA_20,Daily_Range,Daily_Range_Pct,Gap_Up,Gap_Down,ROC_5,ROC_20,Rolling_Max_20,Rolling_Min_20,DXY,DXY_Change,US_10Y_Yield,US_10Y_Change,WTI_Oil,Oil_Change,Silver,Gold_Silver_Ratio,Target_1d,Target_5d,Price_Change_1d_Pct,Price_Change_5d_Pct
2024-12-30,2606.10009765625,2626.89990234375,2597.0,2620.699951171875,794.0,-637585.8944397178,446635.0,0.10427911864146705,6486.704491277538,-19205135.009450935,-18924866.788822055,1519.3378676858085,2671.573076687499,37.01249655357894,1185.4595172782072,2644.3,2708.6593194647903,2579.94068053521,4.867777443163797,0.2032294416611359,0.0,0.0,2623.5299967447913,2644.840030924479,2602.2199625651037,1.6245313913794417,0.09104009544115947,0.0,0.0,2582.10009765625,2733.800048828125,2657.9500732421875,5.736866133641228,0.15820703839784475,30.37332835443466,3.5294201201830835,-10.794068883893488,-6.698766964595123,-4.095301919298365,2632.5916544596353,2646.230769230769,2629.6542909641676,2640.448359848061,0.8011800029977474,0.9746562325142513,-0.17347622951650388,-0.03678903837661612,25.710871017030854,43.19999999999982,-11.168174802626336,-6.415308261787581,-4.752866540838754,2617.2000732421875,2657.9500732421875,2637.5750732421875,2671.5999755859375,0.8644824047277637,12.113957335132065,23.927156534827997,31.11903740512475,-95.037559792896,2648.0,2645.6500244140625,52.0,76.0,-24.0,2636.1052284690295,2681.4489252640924,0.0,0.0,43.87612592997966,0.16591278727867942,0.268492684954075,0.28049594540959405,-6.533410197486978,48.51551135372675,15.820703839784473,25.444922425914204,-84.17929616021553,-16.086789838005643,-4.671151835944076,-0.4087968182992455,-0.2534407834573889,-0.15535603484185662,-59.96821822660123,-46.455184349945846,-13.513033876655385,2642.4809712835386,-0.42411178827413964,-0.4250136932791193,41.65897520387407,-0.0042411178827413964,-0.008597349996354642,-0.01915690716738805,12.323828247656841,33.01563426290366,0.23676012461059193,401.2,819.15,29.89990234375,0.011424385947417601,True,False,-0.8597349996354654,-1.915690716738803,2733.800048828125,2582.10009765625,0.0,0.0,4.545000076293945,-0.01602075826296656,70.98999786376953,0.005524070794298952,29.106000900268555,89.53824012395341,1.0,1.0,0.008863762959987476,0.019415928636483004
2024-12-31,2629.199951171875,2629.199951171875,2604.89990234375,2608.39990234375,401.0,-637184.8944397178,447036.0,0.1337221548008603,6883.32402963298,30905151.062475476,-32313549.44014347,1522.8922366327636,2669.4225708598483,36.77667941391554,1195.9671494380223,2644.015002441406,2708.588426040207,2579.441578842605,4.884497519051588,0.38528522692572453,0.0,0.0,2620.1166585286455,2642.6266927083334,2597.606624348958,1.7182467129023473,0.7017609695907465,0.0,0.0,2582.10009765625,2733.800048828125,2657.9500732421875,5.737484508665787,0.3104803472366395,29.766000401803694,3.672571387543332,-10.030751855981634,-7.365163942872425,-2.665587913109209,2627.7333170572915,2644.580763596755,2629.5843925345844,2639.615144390566,0.7452789747862537,1.0161869210380574,-0.2709079462518037,-0.040467304256584215,25.668158439414885,11.984997558593932,-10.818259174456799,-7.369200618762662,-3.449058555694137,2614.60009765625,2657.9500732421875,2636.2750854492188,2671.5999755859375,0.43224120236388186,12.09874920935137,23.102105988368386,29.34370478085768,-59.28823463348352,2642.375,2645.6500244140625,48.0,72.0,-24.0,2636.1052284690295,2675.487995607622,0.0,0.0,48.09989831973534,0.361873038222719,0.25680070215457945,0.27372090254757714,-6.165522028179131,57.963086569165576,31.048034723663946,23.335473789073365,-68.95196527633605,-15.83916159237151,-2.1693041424418604,-0.38000811888422215,-0.2787542505427556,-0.10125386834146655,-62.05783337228332,-49.57571415441334,-12.482119217869979,2642.2450523874654,0.8863762959987476,0.882471041177979,42.91460678123595,0.008863762959987476,0.006469357282036237,-0.0021632515021936527,12.385377218743345,33.125467366197405,-0.4949622166246851,391.2,804.45,24.300048828125,0.009324296042956608,True,False,0.6469357282036295,-0.21632515021936427,2733.800048828125,2582.10009765625,0.0,0.0,4.572999954223633,0.0061605891000378055,71.72000122070312,0.010283186067063577,28.940000534057617,90.85003119048804,1.0,1.0,0.011296193413755873,0.01342615604887376
2025-01-02,2658.89990234375,2663.10009765625,2633.0,2633.0,1728.0,-635939.1478584865,448764.0,0.20716408073004283,13231.63711468541,53999230.4208378,-31361892.658792082,1542.4120588517337,2650.297938637711,26.356828786218728,1195.9671494380223,2644.725,2709.6243749369382,2579.8256250630616,4.907835403449382,0.6092067709244011,0.0,0.0,2620.97666015625,2644.51669921875,2597.43662109375,1.796279945590714,1.305505081933207,1.0,0.0,2582.10009765625,2733.800048828125,2657.9500732421875,5.735944235104784,0.5062612353809287,30.179415010060826,3.683568029854641,-6.94917401292696,-7.281965956883333,0.3327919439563729,2627.9749755859375,2642.6192251352163,2634.0944709667638,2641.0436449796907,0.7235162211107711,1.0289952738244341,-0.30547905271366305,-0.04071049857112673,25.29773436159108,6.674902343750091,-10.553717294561993,-8.293588517545013,-2.2601287770169805,2622.60009765625,2657.9500732421875,2640.2750854492188,2671.5999755859375,5.133579067802604,11.507243953356541,29.17272817578775,27.027197318679153,25.18720515686125,2651.9749755859375,2656.199951171875,44.0,68.0,-24.0,2636.1052284690295,2669.8847217305397,0.0,0.0,52.99772014581598,0.9300271389191449,0.4859376548068477,0.33707701397183415,-4.366882199580809,56.27041672565034,53.70615712412587,33.52496522919142,-46.29384287587413,-10.617387838924515,0.10918307017131024,-0.26312227085442197,-0.2756278546050889,0.012505583750666904,-59.158127454926216,-51.49219681451592,-7.665930640410295,2642.427741319221,1.1296193413755873,1.1232867866452168,44.52899782108766,0.011296193413755873,0.014847290970896987,0.005369210660582935,20.299777578383555,33.29267687457822,3.309226932668329,729.8,837.75,30.10009765625,0.011448386663339897,True,False,1.4847290970896947,0.5369210660582859,2733.800048828125,2582.10009765625,0.0,0.0,4.574999809265137,0.0004373179666570248,73.12999725341797,0.01965973241377794,29.621999740600586,89.76098594381531,0.0,1.0,-0.005227689215189235,0.009364830342964758
2025-01-03,2645.0,2658.699951171875,2641.800048828125,2658.699951171875,591.0,-636306.3393294062,448173.0,0.17313293139919694,10167.854343279461,6290856.170170197,-29154932.148663197,1539.322494525557,2637.756923401176,31.803163882182417,1189.7150048691844,2644.2849975585937,2709.0514879789102,2579.518507138277,4.898601359544374,0.5055198485881061,0.0,0.0,2623.3666585286455,2642.906673177083,2603.8266438802084,1.4896899436388107,1.0535651293148924,1.0,0.0,2582.10009765625,2733.800048828125,2657.9500732421875,5.736898681947522,0.41463363605493087,28.871458860617242,3.658321077302191,-5.564463650343441,-6.938465495575356,1.3740018452319145,2627.441650390625,2643.703838641827,2635.772244664185,2641.3367083145286,0.7790324644826913,1.042388080904942,-0.2633556164222507,-0.0395836313109533,25.133143572299275,0.11490478515634095,-10.921426410036068,-9.10853448259127,-1.812891927444797,2630.050048828125,2657.9500732421875,2644.0000610351562,2671.5999755859375,24.58175313909436,10.957989072789918,27.97313125955821,25.915825685472637,16.64505881805604,2651.9749755859375,2669.0999755859375,40.0,64.0,-24.0,2636.1052284690295,2664.6176442860824,0.0,0.0,50.59140655172135,0.810492416863125,0.7007975313349962,0.48117862943214124,-3.5649984298822925,57.75358023124556,58.675308762876035,47.80983353688861,-41.324691237123965,-8.824146225872937,-0.24137823713777382,-0.21066847073405487,-0.2626359778308821,0.05196750709682724,-60.46235579680959,-53.28622861097466,-7.176127185834929,2642.447416186702,-0.5227689215189235,-0.5241401391996803,43.773445137896246,-0.005227689215189235,0.0023495342796542307,-0.0033160180368565495,21.140596406217476,33.22450855588758,-0.6579861111111112,831.2,854.85,16.89990234375,0.006355975389992373,False,True,0.23495342796542545,-0.33160180368566045,2733.800048828125,2582.10009765625,0.0,0.0,4.5960001945495605,0.004590248340971437,73.95999908447266,0.011349676770511463,29.805999755859375,88.74052276941444,0.0,1.0,-0.002495311023156921,0.02400756143667304
2025-01-06,2638.39990234375,2647.0,2617.300048828125,2645.5,960.0,-635902.3061525313,447213.0,0.22316860381505702,7810.147472810968,-55996707.40775764,-24572374.465340443,1536.9269959433263,2633.906957455509,32.45620535138478,1189.7150048691844,2644.8749877929686,2709.1998015096415,2580.5501740762957,4.864109949510251,0.44966883637052624,0.0,0.0,2627.3033203125,2646.9933349609373,2607.6133056640624,1.4988763951392914,0.7817819648532036,0.0,0.0,2582.10009765625,2733.800048828125,2657.9500732421875,5.735618956359896,0.37112605674943633,28.95430809174302,3.5843101918181812,-4.942667439697743,-6.539305884399834,1.5966384447020907,2626.941650390625,2644.3999868539663,2636.1764996918105,2641.119167131508,0.7852718318042485,0.9813954867448127,-0.19612365494056416,-0.03799524726687425,25.013755203312,-8.374987792968568,-8.979896567650735,-9.613563985093224,0.6336674174424886,2630.050048828125,2657.9500732421875,2644.0000610351562,2671.5999755859375,62.29087656954717,10.68370869932634,25.97526543419354,29.956526062165,-22.622886087799948,2651.9749755859375,2669.0999755859375,36.0,60.0,-24.0,2636.1052284690295,2663.10009765625,0.0,0.0,49.44344574131206,0.720085547513096,0.8202017010984552,0.6689789624134331,-3.2266373254869705,58.594533574058616,69.33477653001398,60.57208080567195,-30.665223469986017,-7.773246495863987,-0.22689457803572594,-0.187142916579032,-0.2475373655805121,0.06039444900148008,-60.04386107516373,-54.63775510381248,-5.406105971351252,2642.261073220012,-0.2495311023156921,-0.2498429500501942,43.41468567540643,-0.002495311023156921,0.008100241314150436,0.004492425283174617,19.686656281664117,32.99793318760834,0.6243654822335025,894.8,874.2,29.699951171875,0.011228714998818525,True,False,0.8100241314150464,0.44924252831746714,2733.800048828125,2582.10009765625,0.0,0.0,4.618000030517578,0.004786735212523929,73.55999755859375,-0.005408349524478107,30.341999053955078,86.95537487994993,1.0,1.0,0.006936040594857751,0.013303554789048322
2025-01-07,2656.699951171875,2657.5,2653.0,2653.39990234375,643.0,-635487.9423287465,447856.0,0.22476561372860712,8375.402319050027,16166390.378960926,-22270580.996394385,1541.38687004582,2633.35311781769,41.056485630601195,1197.9669164392685,2645.77998046875,2710.235365932253,2581.3245950052474,4.872316363364675,0.584709529115361,0.0,0.0,2630.7033203125,2648.1733154296876,2613.2333251953123,1.3281615591006577,1.2440365805769054,1.0,0.0,2582.10009765625,2733.800048828125,2657.9500732421875,5.733657080019121,0.49175924540083654,27.968887048193714,3.49268430234697,-2.939345516979756,-5.819313810915818,2.879968293936062,2628.6249796549478,2645.046142578125,2639.3339537656666,2642.2732992826463,0.834687533710352,0.882427591713856,-0.047740058003504005,-0.03474212924761559,24.67445663335322,-53.58002929687518,-7.276735538660663,-9.732001075553537,2.455265536892874,2630.050048828125,2657.9500732421875,2644.0000610351562,2671.5999755859375,81.14543828477359,10.0742858806112,27.342032077971258,28.544594493637206,33.328497869387895,2654.8499755859375,2669.0999755859375,32.0,56.00000000000001,-24.000000000000007,2636.1052284690295,2658.699951171875,0.0,0.0,52.65150967676934,0.9727344310372817,0.8344374651378342,0.7851455658570954,-2.0180470289108356,60.33436730198042,92.09858458719135,73.36955662669378,-7.901415412808642,-1.747061695771663,0.766165415204817,-0.1112430541449956,-0.2202785032934088,0.1090354491484132,-60.76944223619303,-55.864092530288595,-4.905349705904435,2642.65586458866,0.6936040594857751,0.6912096917742971,44.40941575714981,0.006936040594857751,0.019415928636483004,0.006859642555043566,12.462457117391802,33.06491508042902,-0.3302083333333333,864.6,877.8,4.5,0.0017055792020013907,True,False,1.9415928636482953,0.6859642555043596,2733.800048828125,2582.10009765625,0.0,0.0,4.683000087738037,0.014075369595260456,74.25,0.009380131379920664,30.44700050354004,87.25654111192279,1.0,1.0,0.002935991633034929,0.007829280389360482
2025-01-08,2664.5,2676.89990234375,2653.5,2655.5,999.0,-635547.7076397663,448855.0,0.19545801094986293,8292.094670513863,23306094.66936495,-17646886.086223494,1544.319925687222,2636.188269389982,51.20638695762571,1197.9669164392685,2645.7599853515626,2710.19187698745,2581.328093715675,4.870577224889576,0.645424991977106,0.0,0.0,2635.496647135417,2653.646647135417,2617.346647135417,1.3773495041041128,1.2989904370408534,1.0,0.0,2582.10009765625,2733.800048828125,2657.9500732421875,5.733700411668954,0.5431768547531797,27.511988577749342,3.3815649617862253,-0.7140683716725107,-4.798264723067157,4.084196351394646,2634.6499837239585,2645.3346041165864,2643.2056531863336,2643.919721558006,0.88399577085193,0.8069956645703182,0.0770001062816118,-0.029868408203475735,24.440552766201616,-17.06003417968759,-5.1308520138051446,-9.439997873646995,4.30914585984185,2636.949951171875,2657.9500732421875,2647.4500122070312,2671.5999755859375,90.5727191423868,9.817247908467817,30.594984823960814,26.873468972956932,56.64092594795479,2660.7749633789062,2669.0999755859375,28.000000000000004,52.0,-23.999999999999996,2582.10009765625,2658.699951171875,1.0,0.0,53.99159509482764,1.0,0.8976066595167925,0.8507486085843609,-0.6308794996012642,63.18576284998123,86.91990728817925,82.78442280179486,-13.080092711820758,5.9667659983915655,2.7891385768848496,-0.02700794452456844,-0.18162439153964074,0.1546164470150723,-59.6917205089381,-56.6296181260185,-3.0621023829195977,2644.1633779546178,0.2935991633034929,0.29316900271956214,44.83340059354426,0.002935991633034929,0.01342615604887376,-0.0001500628010073779,10.694171209249928,33.05286300115851,0.5536547433903578,984.2,881.0,23.39990234375,0.00880788300290677,False,True,1.3426156048873812,-0.015006280100738128,2733.800048828125,2582.10009765625,0.0,0.0,4.692999839782715,0.0021353303133306856,73.31999969482422,-0.01252525663536408,30.45199966430664,87.49835903627407,1.0,1.0,0.007243403575952323,0.018014636892475178
2025-01-09,2683.800048828125,2686.300048828125,2667.89990234375,2669.699951171875,1139.0,-634718.2160453019,449994.0,0.21016019531153798,10247.903376902508,19224073.080455557,780508.3186135114,1552.5701623602317,2642.1795761657127,60.364975936633364,1197.9669164392685,2645.0699829101563,2707.5319239895834,2582.6080418307292,4.72289515838861,0.8100293174424342,0.0,0.0,2641.77998046875,2660.7199951171874,2622.8399658203125,1.4338828205577354,1.6092934493279731,1.0,0.0,2582.10009765625,2733.800048828125,2657.9500732421875,5.7351961253203525,0.6704020033378235,26.940794602786912,3.2450202773445613,2.577124949221343,-3.323186788609457,5.900311737830799,2639.241658528646,2647.21537898137,2649.4509448235326,2646.8738198743113,1.019872895946781,0.7386145779494482,0.2812583179973329,-0.02263420372602855,24.303152161525837,-32.76993408203134,-2.7285559142187745,-8.685335378765382,5.9567794645466074,2641.6500244140625,2657.9500732421875,2649.800048828125,2671.5999755859375,95.2863595711934,9.860555272344673,31.289845740228856,25.38256780939764,97.50461844720611,2667.625,2671.5999755859375,24.0,48.0,-24.0,2583.99609375,2658.699951171875,0.0,0.0,57.218098987661755,1.0,0.9909114770124271,0.9076518672223514,1.4970417341772269,68.1247502784415,97.60076663003774,92.20641950180277,-2.3992333699622543,10.200281479779278,2.0960968798164417,0.0973648584934706,-0.12582654153301848,0.22319140002648907,-57.87595946339583,-56.878886393493964,-0.997073069901866,2647.502212162387,0.7243403575952323,0.7217296123673833,45.88248736532088,0.007243403575952323,0.009364830342964758,-0.005115676278376058,17.76396923632885,32.04229968835526,0.1401401401401401,866.4,916.1,18.400146484375,0.006905665785091011,True,False,0.9364830342964839,-0.5115676278376052,2733.800048828125,2582.10009765625,0.0,0.0,4.776000022888184,0.0,73.91999816894531,0.008183285278483776,30.791000366210938,87.16183355228827,1.0,1.0,0.009203349997202626,0.023325080995866054
2025-01-10,2708.5,2720.10009765625,2683.699951171875,2686.10009765625,403.0,-634572.0743168737,450397.0,0.039750738487819945,10205.928654811525,224001342.4723083,35780830.1055867,1556.2791124091043,2646.0069278966193,63.57917920596653,1208.9922252563288,2643.80498046875,2699.7081257536524,2587.901835183847,4.228991600960743,1.0786348800370802,1.0,0.0,2648.6733154296876,2670.163330078125,2627.18330078125,1.6227002796644356,1.891964722896607,1.0,0.0,2582.10009765625,2725.10009765625,2653.60009765625,5.408870966520606,0.8839154010052448,27.88672979094572,2.9349356785904974,7.096692744837583,-1.2392108819200494,8.335903626757633,2647.2583211263022,2649.669227013221,2658.5354148506813,2651.4387221058437,1.1664239207972464,0.5959919276952946,0.5704319931019518,-0.012260377478851713,24.34762546465477,-23.804980468749818,-0.039423553996462656,-7.513004585556997,7.473581031560535,2658.550048828125,2657.9500732421875,2658.2500610351562,2671.5999755859375,97.6431797855967,10.79967510965875,36.87462532516269,23.08010197628384,173.40883851219837,2667.625,2671.5999755859375,20.0,44.0,-24.0,2588.088251953125,2658.699951171875,0.0,0.0,60.98867807120314,1.0,1.0,0.9628393788430732,4.483703774433965,67.40373592261679,90.5766950009718,91.69912297306291,-9.423304999028199,18.808226102940807,3.682576632612712,0.26765441289177516,-0.04713035064805976,0.3147847635398349,-59.52727062743701,-57.408563240282575,-2.118707387154437,2653.0966685716444,0.9203349997202626,0.9161257237443543,47.22509495500644,0.009203349997202626,0.02400756143667304,-0.009254535217003257,26.821991409036062,28.67770843789057,-0.646180860403863,828.8,766.9,36.400146484375,0.01356291296748021,True,False,2.400756143667297,-0.9254535217003219,2725.10009765625,2582.10009765625,0.0,0.0,4.776000022888184,0.017685954813352778,76.56999969482422,0.03584958862988996,31.090999603271484,87.11524346470365,0.0,1.0,-0.012922281705741168,0.013217666172466336
2025-01-13,2673.5,2711.199951171875,2673.5,2711.10009765625,765.0,-635337.0743168737,449632.0,0.08794299357703253,4922.9388469813075,-47063578.36723328,25315654.731625132,1546.3935669042123,2650.679026010246,56.250369053637066,1208.9922252563288,2643.10498046875,2697.1208072547015,2589.0891536827985,4.087300896869552,0.7813529046930665,0.0,0.0,2655.569986979167,2680.6999918619795,2630.4399820963545,1.8926260656680367,0.856745116135973,0.0,0.0,2582.10009765625,2720.10009765625,2651.10009765625,5.2211320026919985,0.6623181329257246,28.868051929038643,2.770814414089193,7.764767881063108,0.5615848706765821,7.2031830103865255,2651.7166544596353,2650.4269174429087,2660.837658719807,2653.072890838744,1.10799763413122,0.7192062937810432,0.38879134035017693,-0.0027868507702478434,24.461155623388454,-4.304931640625,2.3309470662350664,-6.013102155683509,8.344049221918574,2662.5,2657.9500732421875,2660.2250366210938,2671.5999755859375,98.82158989279836,11.288069144358733,33.48656893132249,23.44537321581607,126.74478625271473,2667.625,2671.5999755859375,16.0,40.0,-24.0,2596.0089626953127,2658.699951171875,0.0,0.0,53.75845953961436,0.5774903432334056,0.8591634477444684,0.9500249749189652,4.984072913447424,54.21949239173146,62.144548588110695,83.44067007304007,-37.855451411889305,30.011453067555067,2.041984732824427,0.29267073316663944,0.02082986611488008,0.27184086705175936,-59.018922164179784,-57.730635025062014,-1.2882871391177702,2654.3055737123773,-1.2922281705741168,-1.3006500709167312,45.32261080384335,-0.012922281705741168,0.013303554789048322,-0.005209302325581366,20.113941971206152,27.709534476183777,0.8982630272952854,789.8,686.9,37.699951171875,0.013919125409590179,True,False,1.3303554789048389,-0.5209302325581395,2720.10009765625,2582.10009765625,0.0,0.0,4.802999973297119,0.005653255921177269,78.81999969482422,0.029384876700634166,30.090999603271484,88.84716477512225,1.0,1.0,0.0014961660744343686,0.03048438376659801
2025-01-14,2677.5,2688.300048828125,2670.800048828125,2673.60009765625,794.0,-635523.1016048201,450426.0,0.12731501579226004,4673.376154555406,-28211425.473768104,22998205.16400518,1547.5815227673131,2654.4428268965817,54.23971033690859,1208.9922252563288,2644.17998046875,2700.00501259,2588.3549483474994,4.222483532407196,0.7984326050980145,0.0,0.0,2662.4566569010417,2686.346671549479,2638.566642252604,1.794584305176574,0.8148458324604292,0.0,0.0,2582.10009765625,2720.10009765625,2651.10009765625,5.219009334437813,0.6913036401721014,27.73124673613478,2.5219238010657246,8.518789507666497,2.153025798074565,6.365763709591932,2654.941650390625,2652.3846059945913,2663.401095839837,2654.8823063321706,1.0849630153947485,0.7775178365092976,0.30744517888545086,0.005975453659723588,24.497221705810293,-26.980029296874818,5.122526949228846,-4.241903697496214,9.364430646725062,2668.7000732421875,2657.9500732421875,2663.3250732421875,2671.5999755859375,99.41079494639918,11.638275325009758,32.01604323985682,23.093311966464512,100.6547978070721,2667.625,2671.5999755859375,12.0,36.0,-24.0,2603.454430792969,2658.699951171875,0.0,0.0,54.42345734422491,0.616350578639707,0.7312803072910374,0.8634812516785021,5.583500637634428,55.664938969793,65.39393674958053,72.70506011288767,-34.60606325041946,35.41558048023899,1.4665738387060214,0.32087258585242356,0.08083841006238877,0.24003417579003478,-58.1975439253236,-57.82401680511433,-0.3735271202092676,2656.3962208809944,0.14961660744343686,0.14950479331172772,45.54003756397626,0.0014961660744343686,0.007829280389360482,0.008094879518072196,16.60777091264005,28.637637230430705,0.03790849673202623,820.0,670.35,17.5,0.0065457265756498975,True,False,0.7829280389360516,0.8094879518072289,2720.10009765625,2582.10009765625,0.0,0.0,4.788000106811523,-0.003123020314176439,77.5,-0.016747014716252284,30.131999969482422,88.8590204006293,1.0,1.0,0.013071895424836555,0.03365083012371617
2025-01-15,2712.5,2712.5,2690.800048828125,2690.800048828125,930.0,-634593.1016048201,451356.0,0.25682659128099816,8655.75098961892,51566493.668222934,36645864.17044074,1559.738385512411,2658.9120796386287,58.39377124176342,1208.9922252563288,2647.2349853515625,2710.4979409525813,2583.9720297505437,4.779549677386668,1.015823312619514,1.0,0.0,2670.8733317057295,2694.503336588542,2647.243326822917,1.769459045646422,1.38080109379385,1.0,0.0,2582.10009765625,2720.10009765625,2651.10009765625,5.212986408974687,0.9449268285778986,28.4581220625213,2.2632668703391254,11.804489762040248,4.083318590867702,7.721171171172546,2662.8833211263022,2655.2269099308896,2670.9547734029393,2659.150283640899,1.1019070230629584,0.6828335993156084,0.41907342374735,0.016454181357924855,24.389149218212793,-41.1348876953125,8.845907726439393,-2.086389806273838,10.93229753271323,2668.7000732421875,2657.9500732421875,2663.3250732421875,2670.8499755859375,99.7053974731996,12.598503673987038,35.22418600700476,21.097802189091773,150.34347102110888,2661.9749755859375,2671.5999755859375,8.0,32.0,-24.0,2610.453170804766,2658.699951171875,0.0,0.0,59.862593840792705,0.9341954244394826,0.7093454487708649,0.7665964012687905,7.792825505050597,59.94318644778415,93.82608316244165,73.78818950004428,-6.173916837558358,41.277652516084345,3.6412979751682153,0.4439196172800577,0.15345465150592258,0.2904649657741351,-56.48965749554263,-57.5571449432,1.0674874476573706,2662.2374917690995,1.3071895424836555,1.298719552681149,47.442521715139364,0.013071895424836555,0.018014636892475178,0.023044467038804584,18.088057394637964,32.453211467784726,0.17128463476070532,806.2,673.0,21.699951171875,0.008104556926937442,True,False,1.8014636892475135,2.3044467038804495,2720.10009765625,2582.10009765625,0.0,0.0,4.6529998779296875,-0.028195535896037516,80.04000091552734,0.032774205361643105,31.319000244140625,86.60876716546765,1.0,1.0,0.012497659850230436,0.018654413882488452
2025-01-16,2746.39990234375,2749.800048828125,2731.699951171875,2731.699951171875,1721.0,-633518.6895084593,453077.0,0.30318339435411257,15753.74826732961,41122218.272077836,22343160.50173563,1581.2468581146577,2670.5890449684525,63.99628254714765,1208.9922252563288,2652.3349853515624,2728.907109291399,2575.7628614117257,5.773940649483023,1.114224290461729,1.0,0.0,2679.9699951171874,2702.4,2657.539990234375,1.6738997021369006,1.980826856115977,1.0,0.0,2582.10009765625,2749.800048828125,2665.9500732421875,6.322728919916074,0.9797248212619323,29.342314739081672,2.06393414206845,16.94849795728169,6.6563544641505,10.292143493131189,2674.5749715169272,2658.361525315505,2682.5617163169104,2665.6132183596287,1.1260695790840964,0.6793773816362034,0.446692197447893,0.030098074487391224,24.227331726745003,-23.13503417968741,12.303629128329034,0.4941719202111731,11.80945720811786,2683.550048828125,2665.9500732421875,2674.7500610351562,2655.0999755859375,99.85269873659979,14.291341045024812,41.068593431976815,19.194249857385785,195.4363551985463,2651.2000122070312,2671.5999755859375,100.0,28.000000000000004,72.0,2617.031986415855,2658.699951171875,0.0,0.0,64.30584417010243,1.0,0.8501820010263964,0.7636025856960997,11.158139282300878,61.96723208287598,97.77477395429395,85.66493128877204,-2.22522604570605,50.54295367072609,5.383515576154429,0.6358198496521372,0.2499276911351655,0.38589215851697173,-50.34425084909605,-56.11456612437921,5.77031527528316,2671.399874849364,1.2497659850230436,1.2420208736854121,49.28520819899538,0.012497659850230436,0.023325080995866054,0.03857207826607345,29.674229797302665,39.28067076772688,0.8505376344086022,922.6,723.8,18.10009765625,0.006672847062211981,True,False,2.3325080995865948,3.857207826607341,2749.800048828125,2582.10009765625,0.0,0.0,4.605999946594238,-0.01010099560895783,78.68000030517578,-0.01699151167910251,31.523000717163086,87.12368238625325,0.0,1.0,-0.0007645840337501264,0.011251146075997642
